test_count,artifact_size_mb,parallel_jobs,is_full_rebuild,build_time_min
226,464,6,1,14.09
123,215,1,1,1.1
679,45,7,1,24.73
887,283,7,0,34.28
355,133,6,1,23.86
583,137,6,0,26.49
601,394,3,1,23.99
892,456,8,0,48.04
737,354,1,0,24.32
778,307,5,1,29.44
240,416,1,1,3.66
349,121,6,0,24.9
827,25,2,1,15.2
904,193,3,1,27.63
609,361,1,0,15.34
569,17,1,1,16.82
80,357,3,1,10.77
186,279,3,1,10.04
476,436,5,1,29.81
530,157,3,1,11.27
411,63,8,0,26.6
212,409,6,0,21.59
57,369,3,0,12.17
321,434,2,0,15.59
452,451,4,1,21.35